Publicerings-id,Konto-id,"Kontots användarnamn",Kontonamn,Beskrivning,"Varaktighet (sek)",Publiceringstid,Permalänk,Inläggstyp,Datakommentar,Datum,Visningar,Räckvidd,Gilla-markeringar,Delningar,Följer,Kommentarer,"Sparade objekt"
17879616684471783,17841400773359786,p4norrbotten,"P4 Norrbotten","Vill du höras i Sveriges största radiokanal? ✨ Då är P4 Nästa Stjärna rätt tävling för dig!

Ansökningsperioden börjar den 11 maj – så börja knåpa på din låt redan nu. 🎵",27,"02/19/2026 08:09",https://www.instagram.com/reel/DU8hX1-CTFe/,"IG reel",,Livstid,2862,2202,16,0,0,0,0
17965018127885750,17841400773359786,p4norrbotten,"P4 Norrbotten","Kanske sluta snusa, börja måla tavlor, hitta ett lugnare liv eller som Anna…bli lite mer organiserad?
⚫
Kina har precis firat nyår och gått in i Eldhästens år enligt astrologisk tradition.
Eldhästens år sägs vara särskilt intensivt och energifyllt och infaller var 60:e år, ett år med snabba förändringar, oväntade vändningar med hög kreativitet.",0,"02/18/2026 20:30",https://www.instagram.com/p/DU7RbunDWh1/,"IG image",,Livstid,5370,3289,25,0,0,1,0
18557932360046823,17841400773359786,p4norrbotten,"P4 Norrbotten","Veckans bild är fotad av Anki Sundkvist från Långfors som skriver: ""En skidtur på lördag i soligt väder efter en skogsväg tillsammans med mina getter och min hundvalp Selma"". 
📸
Har du tagit en bild som visar Norrbotten här och nu? Skicka in den till oss: p4norrbotten@sverigesradio.se – så har du chansen vinna en fin P4 Norrbotten-mugg.",0,"02/15/2026 21:00",https://www.instagram.com/p/DUzmfq4jtAY/,"IG image",,Livstid,17945,11884,349,3,3,4,8
18066583769268320,17841400773359786,p4norrbotten,"P4 Norrbotten","God morgon! Det är fredag och dags att välja en låt som vi kan spela i P4 Norrbotten under morgonen. 😃🔊🎶

Vilken låt får dig att komma i rätt stämning inför helgen? Kommentera och motivera här! 🕺📻💃

/ André Pettersson, programledare",0,"02/12/2026 20:58",https://www.instagram.com/p/DUr338giFgg/,"IG image",,Livstid,4627,2835,30,1,0,10,0
17984986688943227,17841400773359786,p4norrbotten,"P4 Norrbotten","På senare år har man börjat prata om kärleksspråk, där man delat upp det i fem olika kategorier: Bekräftande ord, kvalitetstid, gåvor, tjänster och fysisk beröring. 
🩷
Hur visar du kärlek till dina nära och kära, och hur vill du att andra visar dig uppskattning?",0,"02/12/2026 12:30",https://www.instagram.com/p/DUq9uyCDjgJ/,"IG image",,Livstid,4570,2761,13,0,0,0,0
17997628955908830,17841400773359786,p4norrbotten,"P4 Norrbotten","Det har varit rekordkallt i januari i Norrbotten samtidigt som elpriset skjutit i höjden. Hur högt landade din elräkning i januari?💸",0,"02/09/2026 11:30",https://www.instagram.com/p/DUjIeyIja87/,"IG image",,Livstid,6855,4075,36,0,1,12,0
18090884948106590,17841400773359786,p4norrbotten,"P4 Norrbotten","Veckans bild är fotad av Lotta som skriver: ""Skickar in en bild jag tog idag då kylan var påtaglig här i Luleå, lekte med lite såpbubblor.""

Har du tagit en bild som visar Norrbotten här och nu? Skicka in den till oss: p4norrbotten@sverigesradio.se – så har du chansen vinna en fin P4 Norrbotten-mugg.",0,"02/08/2026 20:30",https://www.instagram.com/p/DUhhgYCiHAQ/,"IG image",,Livstid,9004,5415,461,1,1,3,4
18100129684847643,17841400773359786,p4norrbotten,"P4 Norrbotten","Fredag och du får önska dig en låt som får dig i stämning inför helgen. Vad vill du höra?/Eleonor",0,"02/05/2026 21:05",https://www.instagram.com/p/DUZ3GcYAcf1/,"IG image",,Livstid,4975,3014,31,0,0,9,0
18407375713120159,17841400773359786,p4norrbotten,"P4 Norrbotten","Smaken är ju som känt, delad. Så byter du kanal eller följer du slaviskt vinter-OS.

📸: MATHIAS BERGELD/Bildbyrån",0,"02/05/2026 20:56",https://www.instagram.com/p/DUZ2JQhieBA/,"IG image",,Livstid,3444,2110,33,0,0,0,0
17906411388344154,17841400773359786,p4norrbotten,"P4 Norrbotten","Vad skulle du göra med en extra ledig timme?
LO vill nu förhandla med Svenskt näringsliv om kortare arbetstid för alla arbetare, och att det ska bli norm för hela arbetsmarknaden.",0,"02/04/2026 12:08",https://www.instagram.com/p/DUWU3MhjS3u/,"IG image",,Livstid,4588,2867,19,0,0,0,0
18068234489539709,17841400773359786,p4norrbotten,"P4 Norrbotten","Idag kollar Anna Norrbottens Museums lite hemliga slipssamling med 300 slipsar, som finns i deras textilarkiv. Bland annat finns en slips som Olof Palme skänkt. 
 👔
2012 tog museet emot eden här samlingen som påbörjades 1969 av Ebbe Wikberg och Bert Persson. Deras idé var att uppmärksamma personer som gjort något betydelsefullt för Nordkalotten genom att ge dem en särskild Nordkalottslips – men bara i utbyte mot deras egen. 
 👔
Men vad har du för favoritslips? Eller kanske en unik slips? Beskriv den eller lägg in din bild här!",0,"02/04/2026 00:28",https://www.instagram.com/p/DUVE0rMDZV5/,"IG image",,Livstid,6623,4010,40,1,0,2,3
18039287264744163,17841400773359786,p4norrbotten,"P4 Norrbotten","Idag landade pilen på Svappavaara i Kiruna kommun, när P4 Norrbottens André Pettersson kastade.
🎯
Vad har du att berätta om Svappavaara? (Telefonen strular så det går tyvärr inte att ringa) Sms:a till 0920-27 53 53 eller kommentera och dela med dig av vad du vet om platsen.
🎯
Senare under förmiddagen ringer vi upp någon av er som får berätta mer om Svappavaara!",0,"02/03/2026 01:26",https://www.instagram.com/p/DUSmphojSXl/,"IG image",,Livstid,5663,3466,52,2,0,9,1
17891450973423305,17841400467267899,p4sjuharad,"P4 Sjuharad Sveriges Radio","Vill du höras i Sveriges största radiokanal? ✨ Då är P4 Nästa Stjärna rätt tävling för dig! Ansökningsperioden börjar den 11 maj – så börja knåpa på din låt redan nu. 🎵",27,"02/19/2026 04:50",https://www.instagram.com/reel/DU8KoOtj7Uw/,"IG reel",,Livstid,1834,1438,15,0,0,0,1
17965896695876822,17841400467267899,p4sjuharad,"P4 Sjuharad Sveriges Radio","Det har gått 75 år sedan Konvy och Venla Bengtsson blev ett par, och 74 år sedan de gifta sig.
❤️
Idag bor de tillsammans på ett äldreboende i Bollebygd. Konvy minns tillbaka till första gången han fick syn på sin framtida fru. 
❤️
""Då var jag 16 år och jag gillade henne på en gång"", säger han. 
📻
Hör mer i appen Sveriges Radio!
▪
Foto: Angelica Estola/Bollebygds kommun",0,"02/14/2026 01:05",https://www.instagram.com/p/DUu47brgcX7/,"IG image",,Livstid,16097,10638,242,8,3,10,20
17934549231170018,17841400792603100,p4skaraborg_,"P4 Skaraborg Sveriges Radio","Efter mer än ett och ett halvt år är fästningsmuseet i Karlsborg fortfarande inte återställt efter vandaliseringen. 
➖➖➖
Det var i Juni 2024 som toaletterna översvämmades och orsakade förstörelse på museet, där Susanne Eriksson är projektledare. 
➖➖➖
Lyssna mer i appen Sveriges Radio.",0,"02/03/2026 02:14",https://www.instagram.com/p/DUSrfkQjZK4/,"IG image",,Livstid,15395,10174,73,1,0,0,9
17874888909518251,17841400792603100,p4skaraborg_,"P4 Skaraborg Sveriges Radio","📸20 år efter den första fartkameran, planerar Trafikverket nu för de sista drygt 1 000 kamerorna. 

📸 De kommer främst placeras på trafikerade vägar utan mötesseparering där hastighetsöverträdelser är vanliga.

📸 Fartkamerorna är ett led i nollvisionen, men Trafikverket ser mötesseparerade vägar som en viktigare åtgärd för att nå målen framöver.

Hör mer om det här, den nya superfartkameran som ser om du rattsurfar mm i appen Sveriges Radio under lokalt.",0,"02/28/2026 00:10",https://www.instagram.com/p/DVS1VpEDdj3/,"IG image",,Livstid,15971,9996,103,2,1,0,1
17927949009214937,17841400792603100,p4skaraborg_,"P4 Skaraborg Sveriges Radio","KANTOR — TROTS HÖRSELSKADA

Det är fredag och dags igen. Kantorn Birgitta Lindh, som hjälper folk ur sorgen med sin musik, ska spela på ännu en begravning.
🎶
Hon sitter vid orgeln i St. Olofs kyrka i Falköping, något hon inte hade kunnat göra utan sin hörapparat. För utan den är allt tyst.
🎶
”Det är lite roligt att vara hörselskadad och kunna spela”, säger Birgitta.
🎶
När Birgitta var fyra år gammal upptäckte man att hennes hörsel var kraftigt nedsatt, men trots det lyckades hon utbilda sig till kantor och arbetar sedan flera år för Svenska kyrkan i Falköping.

/ Emil Andersson, reporter",35,"02/27/2026 04:59",https://www.instagram.com/reel/DVQxt2vCNEc/,"IG reel",,Livstid,10851,8233,278,19,0,16,8
17969937662861201,17841400792603100,p4skaraborg_,"P4 Skaraborg Sveriges Radio","Nu ska unika bostaden med sitt lökformade torntak säljas, och intresset rör sig långt utanför Tidaholm.
🏰🏠
Jesper Joki är mäklare och den som ska sälja huset, som är placerat mitt emot Hellidens slott. Det heter Stallet, och var just det till en början, men är en bostad sen 1981.
🏰🏠
”Intresset är stort, både lokalt såväl som nationellt och internationellt”, säger mäklaren och berättar att det främst är större barnfamiljer som visat nyfikenhet så här långt.
🏰🏠

📸: Pavel Varadi & Emil Andersson",0,"02/27/2026 03:55",https://www.instagram.com/p/DVQqu-0iKOk/,"IG carousel",,Livstid,33696,14629,235,43,0,2,15
18130134448539083,17841400792603100,p4skaraborg_,"P4 Skaraborg Sveriges Radio","Arla Foods investerar 3,2 miljarder kronor i sin anläggning i Götene. Ett helt nytt mejeri för osttillverkning ska byggas och stå färdigt 2030.
🧀🥛🐄
Satsningen väntas skapa 70 nya arbetstillfällen på mejeriet. Bland annat flyttas tillverkning av hushållsost från Danmark till Sverige.
🧀🥛🐄
”Därmed ökar vi självförsörjningsgraden av ost i Sverige från 37 till 47 procent”, säger Cecilia Kocken, vd för Arla Sverige. 
Hör mer i appen Sveriges Radio under fliken lokalt 📲",0,"02/25/2026 06:26",https://www.instagram.com/p/DVLyPnWCHyr/,"IG image",,Livstid,21118,14115,296,10,1,2,3
17907077610186378,17841400792603100,p4skaraborg_,"P4 Skaraborg Sveriges Radio","I Karlsborg finns den minsta bokhandeln i Ugglankoncernen. Viktoria Andersson driver butiken och får hjälp av praktikanten Winner Efram att förbereda inför bokrean. Men det finns utmaningar med rean för den lilla bokhandlaren. Det handlar om att ta hem rätt böcker, berättar Viktoria.
”Det är väl det som är svårt. Att träffa rätt. För man vill inte ta hem jättemånga böcker av en sort som ingen köper. Och det är inte säkert att det jag tror kommer sälja, säljer.”",0,"02/24/2026 04:53",https://www.instagram.com/p/DVJCXGHiBJa/,"IG image",,Livstid,13316,8556,118,5,0,2,2
17875338939532524,17841400792603100,p4skaraborg_,"P4 Skaraborg Sveriges Radio","På herrgården från 1600-talet sker det märkliga saker. Är det spöken som dröjer sig kvar?
👻👻👻
Nu har världsberömda spökjägarteamet LaxTon Ghost Sweden genomfört en undersökning.
🧐🕵️‍♂️🔎
Tarja Nero äger Ruders Egendom med sin man och känner att hon fått bekräftelse på det de upplevt och tyckte det var spännande med undersökningen.",0,"02/24/2026 04:16",https://www.instagram.com/p/DVI-0o-CJHZ/,"IG carousel",,Livstid,49225,25256,428,87,12,15,35
17959978404026683,17841400792603100,p4skaraborg_,"P4 Skaraborg Sveriges Radio","Kanske känner du av pollenallergi redan nu, trotts is och ihållande kyla. 
🤧🤧🥶
Då är du inte ensam, vissa ämnen är redan i luften. 
🥼🤧😷
Matilda Chaba är farmaceut i Skövde och märker av att fler allergiker redan har börjat hämta ut sina mediciner.",0,"02/20/2026 07:13",https://www.instagram.com/p/DU-_SxhCAQD/,"IG image",,Livstid,15791,9888,99,16,0,1,3
17905069905359307,17841400792603100,p4skaraborg_,"P4 Skaraborg Sveriges Radio","Nu öppnar hotellet upp för varma matlådor efter att kommunen börjat servera kall mat till de med hemtjänst.
 ➖➖➖
Petra Gustavsson är platschef på Hotell Bellevue i Hjo, som från 1 mars kommer köra ut varm mat till de äldre eller sjuka som vill ha maten hemkörd.
➖➖➖
Du hör mer om det här i appen Sveriges Radio 📲",0,"02/20/2026 02:47",https://www.instagram.com/p/DU-hX8TDV6v/,"IG image",,Livstid,79586,52705,948,18,10,44,38
17863840362592095,17841400792603100,p4skaraborg_,"P4 Skaraborg Sveriges Radio","Humorprofilen Bill Granath från Lidköping drabbades av stroke för nästan fyra år sedan. Nu mår han bättre och vill gärna upp på scen igen.",5,"02/19/2026 07:12",https://www.instagram.com/reel/DU8a2e1iE5I/,"IG reel",,Livstid,23070,12057,395,2,4,2,11
18108571909772985,17841400792603100,p4skaraborg_,"P4 Skaraborg Sveriges Radio","160 år (iaf enligt årsringarna) hann jättealmen vid Varnhems klosterkyrka fylla innan den fick möta sågen på grund av almsjukan.
🪵🪵🪵
”Jag har ju sett den dagligen i 40 år, sedan jag började jobba som kyrkvaktmästare, så det är ju lite tråkigt förstås”, säger Stefan Svensson som var med och tog ned den.
🪵🪵🪵
Nu är den gamla almen kapad i bitar, som uppskattningsvis väger runt 900 kg, och kommer på något sätt återanvändas på kyrkogårdar runt om i Skara.
🪵🪵🪵
Stefan, han har själv sågat loss en bit som framöver ska bli ett bord. Och för den som är intresserad och har möjlighet går det bra att hämta en bjässe. Sugen?
🪵🪵🪵
/ Emil Andersson, reporter",0,"02/18/2026 23:26",https://www.instagram.com/p/DU7krihjUeq/,"IG image",,Livstid,31136,19800,270,71,2,9,31
18210516136320649,17841400792603100,p4skaraborg_,"P4 Skaraborg Sveriges Radio","🦬 Falköpings växande industri har orsakat översvämningar på Anders Anderssons och Henrik Alexanderssons marker, men nu byggs en våtmark för att lösa problemet.

🦬 Nyligen beviljade Länsstyrelsen drygt 4,7 miljoner kronor i bidrag, och nu förvandlas 8,4 hektar vattensjuk mark till våtmark.

🦬 Henrik Alexandersson ser fram emot att låta sina bisonoxar beta nära våtmarken, som också kan stå emot framtida klimatutmaningar.

Du hittar reportaget i appen Sveriges Radio under Lokalt.",0,"02/18/2026 21:10",https://www.instagram.com/p/DU7WGkbDUHh/,"IG carousel",,Livstid,26750,12545,200,2,2,1,8
18015724625660722,17841400792603100,p4skaraborg_,"P4 Skaraborg Sveriges Radio","När klockan är två på natten går den amerikanska cockerspanieln Pumba upp – men inte för att gå ut och kissa. Han vill se på tv.
🐶📺
Det är Nordiska muséet i Stockholm som vill få in svenskarnas nattvanor. På den vägen fick P4 Skaraborg tag i husse Karl-Lennart Säll från Vara och hans udda nattrutin.
🐶📺
Han blir alltid väckt efter ett par timmars sömn och då vet han att hunden Pumba vill kolla på tv; helst filmer med bilar.
🐶📺
”Efter en timme brukar Pumba vilja lägga sig igen och då somnar han om direkt, det gör inte alltid jag”, berättar Karl-Lennart som brukar ta en tupplur i fåtöljen sen under förmiddagen.
🐶📺
/ Emil Andersson, reporter",0,"02/18/2026 03:20",https://www.instagram.com/p/DU5blbIDSKF/,"IG carousel",,Livstid,56912,32529,536,295,0,6,51
18085881737174173,17841400792603100,p4skaraborg_,"P4 Skaraborg Sveriges Radio","Sötåsens naturbruksskola i Töreboda tar hand om en utrotningshotad paddart från Ecuador - som nu är på väg tillbaka.
🐸🐸🐸
Genom ett internationellt bevarandeprojekt, som ska bygga upp en stabil grund för paddan atelopus balios, hoppas man sen kunna sätta ut den i det vilda igen.
 🦗🐸🦗
När vi var där var det frukostdags och på menyn stod det bland annat bananflugor.",0,"02/18/2026 02:42",https://www.instagram.com/p/DU5XTeCDQmS/,"IG carousel",,Livstid,27668,12314,346,27,4,1,11
18123520192566185,17841400792603100,p4skaraborg_,"P4 Skaraborg Sveriges Radio","Efter OS-guldet i mixed dubbel har curlingfebern spridit sig över landet, något Mariestads curlingklubb märker av.
🥌
Tränaren Håkan Zanderau bjöd in till ett prova-på-tillfälle och blev chockad av responsen.
🥌
Olle och Maja Ohlsson var entusiastiska till att prova men kunde snabbt inse att det inte var så lätt som det såg ut på TV.
🥌",0,"02/17/2026 01:20",https://www.instagram.com/p/DU2pF76iLJi/,"IG image",,Livstid,18059,11976,94,9,0,1,3
18255322192289522,17841400792603100,p4skaraborg_,"P4 Skaraborg Sveriges Radio","Risken att drabbas av stroke har minskat markant de senaste 25 åren. Åtminstone för de allra flesta. I de yngre åldersgrupperna har det nämligen varit mer eller mindre oförändrad.
🏥
Marie Leijon i Falköping är 39 år gammal men har redan hunnit drabbas av stroke två gånger.
🏥
Vi träffar henne på Skaraborgs sjukhus, där hon ännu en gång gör sig redo för den långa återhämtningen.
🏥
”Det behöver belysas att även yngre får stroke, man märker även att rehaben är inriktad på äldre”, säger hon. Hör mer i appen Sveriges Radio.
🏥",0,"02/17/2026 00:00",https://www.instagram.com/p/DU2f6_3CE6G/,"IG image",,Livstid,35698,23422,204,5,1,5,22
18446444776109732,17841400792603100,p4skaraborg_,"P4 Skaraborg Sveriges Radio","I januari kom samtalet om att Tobias och Ida Gustavssons 23-åriga dotter Malvina dött av en överdos. Nu vill föräldrarna berätta för att hjälpa andra.
◾️
På väggarna i hemmet utanför Lidköping hänger fotografier på Malvina med ljust, långt hår. Hon kämpade mot psykisk ohälsa, och ett beroende som följde på det.
◾️
Tobias säger att det känns viktigt att få ut budskapet om psykisk ohälsa och nu har de startat en insamling som ska användas för lokala insatser.

I appen Sveriges Radio, och under den lokala fliken, kan du höra deras berättelse.",0,"02/16/2026 22:04",https://www.instagram.com/p/DU2SkZgiAKb/,"IG image",,Livstid,422679,267752,3140,116,60,340,371
17876171673482158,17841400792603100,p4skaraborg_,"P4 Skaraborg Sveriges Radio","Originalbilen från kultfilmen Macken har fått nytt liv i Folkabo utanför Tidaholm. 
🚘🛞🚗
Men Simon Nygård Gustafsson hade själv inte sett filmen när han köpte bilen som då var en riktig rishög.
🧰👨🏻‍🔧🚗
Efter drygt ett och ett halvt års renovering är den redo för att ställas ut på vårens motormässa på Elmia i Jönköping.",0,"02/11/2026 11:00",https://www.instagram.com/p/DUoOqwWCD9b/,"IG carousel",,Livstid,27384,14128,492,18,0,7,15
